禪位	sin6 wai6
受禪	sau6 sin6
稟生	lam5 saang1
倉稟	cong1 lam5
花棯	faa1 nim1
番棯	faan1 nim1
山棯	saan1 nim1
花棯	faa1 nem1
番棯	faan1 nem1
山棯	saan1 nem1
花稔	faa1 nim1
番稔	faan1 nim1
山稔	saan1 nim1
花稔	faa1 nem1
番稔	faan1 nem1
山稔	saan1 nem1
稔村	nim1 cyun1
稔色	nam5 sik1
素稔	slu3 nam5
熟稔	suk6 nam5
種植	zung3 zik6
種樹	zung3 syu6
種田	zung3 tin4
種牛痘	zung3 ngau4 dau6
耕種	gaang1 zung3
種因	zung3 jan1
芒種	mong4 zung3
種水稻	zung3 sui2 du6
種瓜得瓜	zung3 gwaa1 dak1 gwaa1
種豆得豆	zung3 dau6 dak1 dau6
種卡介苗	zung3 kaa1 gaai3 miu4
種類	zung2 lui6
種子	zung2 zy2
種子	zung2 zi2
穀種	guk1 zung2
種姓	zung2 sling3
種子選手	zung2 zy2 slyun2 sau2
種子選手	zung2 zi2 slyun2 sau2
種族	zung2 zuk6
種族主義	zung2 zuk6 zyu2 ji6
人種	jan4 zung2
火種	fo2 zung2
變種	bin3 zung2
絕種	zyut6 zung2
配種	pui3 zung2
兵種	bing1 zung2
劇種	kek6 zung2
物種	mat6 zung2
黃種人	wong4 zung2 jan4
白種人	baak6 zung2 jan4
兩種	loeng5 zung2
多種	do1 zung2
稻種	du6 zung2
種屬	zung2 suk6
品種	pan2 zung2
有種	jau5 zung2
幾種	gi2 zung2
種種	zung2 zung2
種群	zung2 kwan4
種羣	zung2 kwan4
稱心	cing3 slam1
稱身	cing3 san1
衣不稱身	ji1 bat1 cing3 san1
稱意	cing3 ji3
稱職	cing3 zik1
稱心如意	cing3 slam1 jyu4 ji3
稱體裁衣	cing3 tai2 coi4 ji1
對稱	dui3 cing3
杆秤	gon2 cing3
秤砣	cing3 to4
秤鉤	cing3 ngau1
秤鈎	cing3 ngau1
杆稱	gon2 cing3
稱砣	cing3 to4
稱鉤	cing3 ngau1
稱鈎	cing3 ngau1
才德相稱	coi4 dak1 sloeng1 cing3
稱呼	cing1 fu1
稱述	cing1 slyut6
稱述	cing1 slat6
稱述	cing1 sat6
稱病	cing1 beng6
稱道	cing1 du6
稱許	cing1 hyu2
稱謂	cing1 wai6
稱誦	cing1 zung6
稱觴	cing1 soeng1
稱霸	cing1 baa3
稱讚	cing1 zaan3
稱歎	cing1 taan3
稱兄道弟	cing1 hing1 du6 dai6
稱孤道寡	cing1 gu1 du6 gwaa2
俗稱	zuk6 cing1
號稱	hu6 cing1
自稱	zy6 cing1
自稱	zi6 cing1
稱說	cing1 syut3
稱一稱	cing1 jat1 cing1
稱分量	cing1 fan6 loeng6
稱兵	cing1 bing1
名稱	ming4 cing1
簡稱	gaan2 cing1
別稱	bit6 cing1
敬稱	ging3 cing1
人稱	jan4 cing1
稱揚	cing1 joeng4
交口稱譽	gaau1 hau2 cing1 jyu6
稱觴祝壽	cing1 soeng1 zuk1 sau6
稱快	cing1 faai3
稱羨	cing1 slin3
稱奇	cing1 ki4
稱號	cing1 hu6
稱雄	cing1 hung4
稱譽	cing1 jyu6
稱賞	cing1 soeng2
稱頌	cing1 zung6
虧空	kwai1 hung3
空缺	hung3 kyut3
筠連	gwan1 lin4
筠連縣	gwan1 lin4 jyun6
筠竹	wan4 zuk1
筠筒	wan4 tung4
綠筠	luk6 wan4
松筠	cung4 wan4
箱籠	sloeng1 lung5
籠統	lung5 tung2
籠罩	lung5 zaau3
籠罩	lung5 zeu3
女紅	nyu5 gung1
回紇	wui4 hat6
紇繨	gat1 daat6
紇絡	gat1 lok3
紇籑	gat1 zaan6
疙瘩	gat6 daap3
縞冠素紕	gu2 gun1 slu3 pi4
素絲紕之	slu3 sy1 pi4 zi1
素絲紕之	slu3 si1 pi4 zi1
勞累	lu4 lui6
連累	lin4 lui6
受累	sau6 lui6
疲累	pi4 lui6
拖累	to1 lui6
累句	lui6 gyu3
累及無辜	lui6 gap6 mu4 gu1
家累	gaa1 lui6
積累	zik1 lui5
累積	lui5 zik1
累計	lui5 gai3
累世	lui5 sai3
累次	lui5 cy3
累次	lui5 ci3
累卵	lui5 lyun2
累遷	lui5 cin1
累進	lui5 zan3
日積月累	jat6 zik1 jyut6 lui5
危如累卵	ngai4 jyu4 lui5 lyun2
累教不改	lui5 gaau3 bat1 goi2
累年豐收	lui5 nin4 fung1 sau1
連篇累牘	lin4 pin1 lui5 duk6
累土為山	lui5 tu2 wai4 saan1
累土爲山	lui5 tu2 wai4 saan1
累建奇功	lui5 gin3 ki4 gung1
累犯不改	lui5 faan6 bat1 goi2
罪行累累	zui6 hang6 lui5 lui5
傷痕累累	soeng1 han4 lui5 lui5
累累犯錯	lui5 lui5 faan6 co3
勢如累卵	sai3 jyu4 lui5 lyun2
果實累累	go2 sat6 lui4 lui4
碩果累累	sek6 go2 lui4 lui4
累囚	lui4 cau4
累累	lui4 lui4
累贅	lui4 zui6
綸巾	gwaan1 gan1
羽扇綸巾	jyu5 sin3 gwaan1 gan1
姓繆	sling3 miu6
綢繆	cau4 mau4
紕繆	pi1 mau6
繆巧	mau6 kiu2
繆戾	mau6 lui6
繆悠	mau6 jau4
繆然	mau6 jin4
繆種	mau6 zung2
繆種流傳	mau6 zung2 lau4 cyun4
縫補	fung4 bu2
縫衣服	fung4 ji1 fuk6
縫紉	fung4 jan6
裁縫	coi4 fung4
縫合	fung4 hap6
縫針	fung4 zam1
縫衣針	fung4 ji1 zam1
縫線	fung4 slin3
裂縫	lit6 fung6
門縫	mun4 fung6
縫隙	fung6 kwik1
一條縫	jat1 tiu4 fung6
見縫插針	gin3 fung6 caap3 zam1
天衣無縫	tin1 ji1 mu4 fung6
無縫	mu4 fung6
衣縫	ji1 fung6
縱橫	zung1 waang4
縱深	zung1 sam1
縱貫	zung1 gun3
縱軸	zung1 zuk6
縱橫捭闔	zung1 waang4 baai2 hap6
縱橫馳騁	zung1 waang4 ci4 cing2
縱橫交錯	zung1 waang4 gaau1 cok3
合縱	hap6 zung1
放縱	fong3 zung3
縱虎歸山	zung3 fu2 gwai1 saan1
縱令	zung3 ling6
縱言	zung3 jin4
縱步	zung3 bu6
縱使	zung3 si2
縱波	zung3 bo1
縱酒	zung3 zau2
縱容	zung3 jung4
縱覽	zung3 laam5
七擒七縱	cat1 kam4 cat1 zung3
縱情	zung3 cing4
縱目	zung3 muk6
縱身一跳	zung3 san1 jat1 tiu3
縱火	zung3 fo2
欲擒故縱	juk6 kam4 gu3 zung3
縱情歌唱	zung3 cing4 go1 coeng3
縱觀	zung3 gun1
縱論	zung3 lyun6
縱論	zung3 lan6
縱有	zung3 jau5
縱然	zung3 jin4
縱身	zung3 san1
縱談	zung3 taam4
翟茀	dik6 fat1
翬翟	wai1 dik6
墨翟	mak6 dik6
翟車	dik6 ce1
翹腳	heu1 goek3
翹手	heu1 sau2
翹腳	keu1 goek3
翹手	keu1 sau2
翹二郎腿	heu1 ji6 long4 tui2
翹二郎腿	keu1 ji6 long4 tui2
翹起	heu1 hi2
翹起	keu1 hi2
翹尾巴	heu1 mi5 baa1
翹尾巴	keu1 mi5 baa1
翹翹	keu4 keu1
死翹翹	sli2 keu4 keu1
銀翹	ngan4 kiu4
翹首	kiu4 sau2
翹翹板	kiu4 kiu4 baan2
翹首企望	kiu4 sau2 ki5 mong6
翹楚	kiu4 co2
翹望	kiu4 mong6
林家翹	lam4 gaa1 kiu4
翹班	kiu4 baan1
翹課	kiu4 ko3
翹課	kiu4 fo3
翹足	kiu4 zuk1
翹舌	kiu4 sit6
翹舌音	kiu4 sit6 jam1
翹辮子	kiu4 bin1 zy2
翹辮子	kiu4 bin1 zi2
翹首以待	kiu4 sau2 ji5 doi6
聽日	ting1 jat6
聽早	ting1 zu2
聽朝	ting1 ziu1
聽晚	ting1 maan5
聽暇	ting1 haa6
聽見	teng1 gin3
聽信	teng1 slyun3
聽信	teng1 slan3
聽差	teng1 caai1
聽從	teng1 cung4
聽診	teng1 can2
聽話	teng1 waa6
聽聞	teng1 man4
聽覺	teng1 gok3
聽而不聞	teng1 ji4 bat1 man4
收聽	sau1 teng1
聽音樂	teng1 jam1 ngok6
言聽計從	jin4 teng1 gai3 cung4
聽候	ting3 hau6
聽其自然	ting3 ki4 zy6 jin4
聽其自然	ting3 ki4 zi6 jin4
聽任	ting3 jam6
聽便	ting3 bin6
聽憑	ting3 pang4
聽訟	ting3 zung6
聽政	ting3 zing3
聽之任之	ting3 zi1 jam6 zi1
聽天由命	ting3 tin1 jau4 ming6
聽裝	ting3 zong1
一聽	jat1 teng1
一聽	jat1 ting3
兩聽	loeng5 ting3
幾聽	gi2 ting3
肥胖	fi4 pun5
胖子	pun5 zy2
胖子	pun5 zi2
胖襖	pun5 u3
胖大海	pun5 daai6 hoi2
胖墩墩	pun5 dan1 dan1
胖乎乎	pun5 wu4 wu4
胖嘟嘟	pun5 du1 du1
胖頭魚	pun5 tau4 jyu4
心廣體胖	slam1 gong2 tai2 pun4
背書	bui6 syu1
背誦	bui6 zung6
耳背	ji5 bui6
背時	bui6 si4
背時	bai3 si4
背運	bui6 wan6
背靜	bui6 zing6
手氣背	sau2 hi3 bui6
背古詩	bui6 gu2 si1
背街小巷	bui6 gaai1 sliu2 hong2
背脊	bui3 zek3
背後	bui3 hau6
後背	hau6 bui3
背叛	bui3 pun3
違背	wai4 bui3
背道而馳	bui3 du6 ji4 ci4
背景	bui3 ging2
背棄	bui3 hi3
背德	bui3 dak1
背離	bui3 li4
背水一戰	bui3 sui2 jat1 zin3
背城借一	bui3 sing4 ze3 jat1
背信棄義	bui3 slyun3 hi3 ji6
背信棄義	bui3 slan3 hi3 ji6
刀背	du1 bui3
手背	sau2 bui3
背山面海	bui3 saan1 min6 hoi2
背井離鄉	bui3 zeng2 li4 hoeng1
背書包	bui3 syu1 baau1
背書包	bui3 syu1 beu1
背小孩	bui3 sliu2 haai4
背起	bui3 hi2
脊背	zek3 bui3
馬背	maa5 bui3
腹背受敵	fuk1 bui3 sau6 dik6
背面	bui3 min6
力透紙背	lik6 tau3 zi2 bui3
背着手	bui3 zoek6 sau2
背過臉去	bui3 go3 lim5 hyu3
背着	bui3 zoek6
背債	bui3 zaai3
背黑鍋	bui3 hak1 go1
背約	bui3 joek3
背影	bui3 jing2
背靠	bui3 kaau3
胳肋	gaak3 lak1
胳肋底	gaak3 lak1 dai2
胳臂	gaak3 bi3
果脯	go2 pu2
杏脯	hang6 pu2
鹿脯	luk6 pu2
脯醢	pu2 hoi2
肉脯	juk6 pu2
胸脯	hung1 pu4
肩膀	gin1 bong2
膀臂	bong2 bi3
膀子	bong2 zy2
膀子	bong2 zi2
膀爺	bong2 je4
臂膀	bi3 bong2
膀大腰圓	bong2 daai6 jiu1 jyun4
吊膀子	diu3 bong2 zy2
吊膀子	diu3 bong2 zi2
膀胱	pong4 gong1
膀腫	pong1 zung2
胮腫	pong1 zung2
薄膜	bok6 mok6
耳膜	ji5 mok6
肋膜	lak6 mok6
橫膈膜	waang4 gaak3 mok6
角膜	gok3 mok6
竹膜	zuk1 mok6
膜拜	mo4 baai3
膜唄	mo4 baai6
奔走膜唄	ban1 zau2 mo4 baai6
頂禮膜拜	ding2 lai5 mo4 baai3
唄唱	baai6 coeng3
唄讚	baai6 zaan3
梵唄	faan6 baai6
高興	gu1 hing3
興趣	hing3 cyu3
興味	hing3 mi6
興會	hing3 wui6
興頭	hing3 tau4
興致勃勃	hing3 zi3 but6 but6
興高彩烈	hing3 gu1 coi2 lit6
掃興	slu3 hing3
助興	zo6 hing3
雅興	ngaa5 hing3
興沖沖	hing3 cung1 cung1
興致	hing3 zi3
興旺	hing1 wong6
興起	hing1 hi2
興亡	hing1 mong4
興衰	hing1 sui1
興訟	hing1 zung6
興盛	hing1 sing6
興隆	hing1 lung4
興利除弊	hing1 li6 cyu4 bai6
興風作浪	hing1 fung1 zok3 long6
興師動衆	hing1 sy1 dung6 zung3
興師動衆	hing1 si1 dung6 zung3
興師動眾	hing1 sy1 dung6 zung3
興師動眾	hing1 si1 dung6 zung3
興滅繼絕	hing1 mit6 gai3 zyut6
時興	si4 hing1
振興	zan3 hing1
文藝復興	man4 ngai6 fuk1 hing1
大興	daai6 hing1
興辦	hing1 baan6
百廢待興	baak3 fai3 doi6 hing1
夙興夜寐	sluk1 hing1 je6 mi6
不興	bat1 hing1
興許	hing1 hyu2
興學	hing1 hok6
興兵	hing1 bing1
興修	hing1 slau1
方興未艾	fong1 hing1 mi6 ngaai6
紹興	siu6 hing1
紹興市	siu6 hing1 si5
嘉興	gaa1 hing1
嘉興市	gaa1 hing1 si5
房舍	fong4 se3
舍下	se3 haa6
舍利	se3 li6
舍利子	se3 li6 zy2
舍利子	se3 li6 zi2
左鄰右舍	zo2 lyun4 jau6 se3
左鄰右舍	zo2 lan4 jau6 se3
寒舍	hon4 se3
舍弟	se3 dai6
豬舍	zyu1 se3
雞舍	gai1 se3
退避三舍	tui3 bi6 slaam1 se3
舍間	se3 gaan1
捨棄	se2 hi3
捨得	se2 dak1
捨下	se2 haa6
捨不得	se2 bat1 dak1
割捨	got3 se2
捨身	se2 san1
捨命	se2 ming6
捨本逐末	se2 bun2 zuk6 mut6
捨我其誰	se2 ngo5 ki4 sui4
捨己為人	se2 gi2 wai6 jan4
捨己爲人	se2 gi2 wai6 jan4
捨生取義	se2 saang1 cyu2 ji6
捨近求遠	se2 gan6 kau4 jyun5
捨生忘死	se2 saang1 mong4 sli2
施捨	si1 se2
捨飯	se2 faan6
芒草	mong1 cu2
芒果	mong1 go2
雪茄	slyut3 gaa1
茄房	gaa1 fong4
茄袋	gaa1 doi6
茄子	ke4 zy2
茄子	ke4 zi2
番茄	faan1 ke4
茄汁	ke2 zap1
茄瓜	ke4 gwaa1
舌苔	sit6 toi1
黃苔	wong4 toi1
白苔	baak6 toi1
青苔	ceng1 toi4
蒼苔	cong1 toi4
苔衣	toi4 ji1
苔岑	toi4 cam4
苔箋	toi4 cim1
苔錢	toi4 cin4
苔蘚	toi4 slin2
莎草	slo1 cu2
莎士比亞	saa1 sy6 bi2 aa3
莎士比亞	saa1 si6 bi2 aa3
莎雞	saa1 gai1
莎樂美	saa1 lok6 mi5
莎麗	saa1 lai6
莎拉	saa1 laai1
莎翁	saa1 jung1
莎車	saa1 ce1
莎車縣	saa1 ce1 jyun6
莎拉波娃	saa1 laai1 bo1 waa1
東莞	dung1 gun2
東莞市	dung1 gun2 si5
東莞縣	dung1 gun2 jyun6
莞爾	wun5 ji5
莞爾一笑	wun5 ji5 jat1 sliu3
莞草	gun1 cu2
薄荷	bo6 ho4
荷花	ho4 faa1
荷包	ho4 beu1
荷包	ho4 baau1
荷芰	ho4 gi6
荷珠	ho4 zyu1
荷葉	ho4 jip6
荷盾	ho4 dan6
荷蘭	ho4 laan4
荷蘭豆	ho4 laan1 dau6
荷馬史詩	ho4 maa5 sai2 si1
荷載	ho6 zoi3
荷重	ho6 cung5
荷鋤	ho6 co4
荷禮	ho6 lai5
荷戴	ho6 daai3
負荷	fu6 ho6
感荷不盡	gaam2 ho6 bat1 zan6
荷擔	ho6 daam1
荷槍實彈	ho6 coeng1 sat6 daan6
載荷	zoi3 ho6
重荷	cung5 ho6
肩負重荷	gin1 fu6 cung5 ho6
感荷	gaam2 ho6
着衫	zoek3 saam1
衣着	ji1 zoek3
着衣	zoek3 ji1
穿着	cyun1 zoek3
吃着不盡	hek3 zoek3 bat1 zan6
着褲	zoek3 fu3
着鞋	zoek3 haai4
着龍袍	zoek3 lung4 pu4
睡着	sui6 zoek6
看着	hon3 zoek6
着涼	zoek6 loeng4
附着	fu6 zoek6
着手	zoek6 sau2
着意	zoek6 ji3
着落	zoek6 lok6
着題	zoek6 tai4
着手成春	zoek6 sau2 sing4 cyun1
着手成春	zoek6 sau2 sing4 can1
着陸	zoek6 luk6
着色	zoek6 sik1
不着痕跡	bat1 zoek6 han4 zik1
着力	zoek6 lik6
着眼	zoek6 ngaan5
遍尋無着	pin3 cam4 mu4 zoek6
着人前來	zoek6 jan4 cin4 loi4
着即施行	zoek6 zik1 si1 hang4
拿着	naa4 zoek6
擺着	baai2 zoek6
想着	sloeng2 zoek6
着魔	zoek6 mo1
着火	zoek6 fo2
着燈	zoek6 dang1
燈着	dang1 zoek6
燈着了	dang1 zoek6 liu5
猜着	caai1 zoek6
打着	daa2 zoek6
一着不慎	jat1 zoek6 bat1 san6
三十六着	slaam1 sap6 luk6 zoek6
不着邊際	bat1 zoek6 bin1 zai3
不着形跡	bat1 zoek6 jing4 zik1
着人前往	zoek6 jan4 cin4 wong5
着即辦理	zoek6 zik1 baan6 li5
着急	zoek6 gap1
着慌	zoek6 fong1
上不着天	soeng6 bat1 zoek6 tin1
下不着地	haa6 bat1 zoek6 di6
歪打正着	waai1 daa2 zing3 zoek6
妙着	miu6 zoek6
失着	sat1 zoek6
沒着	mut6 zoek6
開着	hoi1 zoek6
壞着	waai6 zoek6
聽着	teng1 zoek6
着實	zoek6 sat6
着迷	zoek6 mai4
着想	zoek6 sloeng2
着重	zoek6 zung6
著衫	zoek3 saam1
衣著	ji1 zoek3
著衣	zoek3 ji1
穿著	cyun1 zoek3
吃著不盡	hek3 zoek3 bat1 zan6
著褲	zoek3 fu3
著鞋	zoek3 haai4
著龍袍	zoek3 lung4 pu4
睡著	sui6 zoek6
看著	hon3 zoek6
著涼	zoek6 loeng4
附著	fu6 zoek6
著手	zoek6 sau2
著意	zoek6 ji3
著落	zoek6 lok6
著題	zoek6 tai4
著手成春	zoek6 sau2 sing4 cyun1
著手成春	zoek6 sau2 sing4 can1
著陸	zoek6 luk6
著色	zoek6 sik1
不著痕跡	bat1 zoek6 han4 zik1
著力	zoek6 lik6
著眼	zoek6 ngaan5
遍尋無著	pin3 cam4 mu4 zoek6
著人前來	zoek6 jan4 cin4 loi4
著即施行	zoek6 zik1 si1 hang4
拿著	naa4 zoek6
擺著	baai2 zoek6
想著	sloeng2 zoek6
著魔	zoek6 mo1
著火	zoek6 fo2
著燈	zoek6 dang1
燈著	dang1 zoek6
燈著了	dang1 zoek6 liu5
猜著	caai1 zoek6
打著	daa2 zoek6
一著不慎	jat1 zoek6 bat1 san6
三十六著	slaam1 sap6 luk6 zoek6
不著邊際	bat1 zoek6 bin1 zai3
不著形跡	bat1 zoek6 jing4 zik1
著人前往	zoek6 jan4 cin4 wong5
著即辦理	zoek6 zik1 baan6 li5
著急	zoek6 gap1
著慌	zoek6 fong1
上不著天	soeng6 bat1 zoek6 tin1
下不著地	haa6 bat1 zoek6 di6
歪打正著	waai1 daa2 zing3 zoek6
妙著	miu6 zoek6
失著	sat1 zoek6
沒著	mut6 zoek6
開著	hoi1 zoek6
壞著	waai6 zoek6
聽著	teng1 zoek6
著實	zoek6 sat6
著迷	zoek6 mai4
著想	zoek6 sloeng2
著重	zoek6 zung6
芳菲	fong1 fi1
菲菲	fi1 fi1
春草芳菲	cyun1 cu2 fong1 fi1
春草芳菲	can1 cu2 fong1 fi1
菲薄	fi2 bok6
菲酌	fi2 zoek3
菲儀	fi2 ji4
菲言厚行	fi2 jin4 hau5 hang4
妄自菲薄	mong6 zy6 fi2 bok6
妄自菲薄	mong6 zi6 fi2 bok6
菲禮	fi2 lai5
藉口	ze3 hau2
藉故	ze3 gu3
藉詞	ze3 cy4
藉詞	ze3 ci4
藉勢	ze3 sai3
藉端	ze3 dyun1
枕藉	zam2 ze3
憑藉	pang4 ze3
藉力	ze3 lik6
草藉	cu2 ze3
藉草而坐	ze3 cu2 ji4 co5
藉助	ze3 zo6
藉外力	ze3 ngoi6 lik6
狼藉	long4 zik6
慰藉	wai3 zik6
藉藉	zik6 zik6
寶藏	bu2 zong6
西藏	slai1 zong6
藏族	zong6 zuk6
地藏菩薩	di6 zong6 po4 slaat3
大藏經	daai6 zong6 ging1
道藏	du6 zong6
漢藏語系	hon3 zong6 jyu5 hai6
三藏	slaam1 zong6
藏紅花	zong6 hung4 faa1
藏羚羊	zong6 ling4 joeng4
藏獨	zong6 duk6
藏語	zong6 jyu5
藏傳	zong6 cyun4
藏傳佛教	zong6 cyun4 fat6 gaau3
藏文	zong6 man4
藏獒	zong6 ngu4
藏族人	zong6 zuk6 jan4
藏人	zong6 jan4
隱藏	jan2 cong4
埋藏	maai4 cong4
捉迷藏	zok3 mai4 cong4
藏匿	cong4 nik6
藏污納垢	cong4 wu1 naap6 gau3
藏書	cong4 syu1
藏身	cong4 san1
藏拙	cong4 zyut3
秋收冬藏	cau1 sau1 dung1 cong4
臥虎藏龍	ngo6 fu2 cong4 lung4
卧虎藏龍	ngo6 fu2 cong4 lung4
藏頭露尾	cong4 tau4 lu6 mi5
包藏禍心	baau1 cong4 wo6 slam1
金屋藏嬌	gam1 uk1 cong4 giu1
笑裡藏刀	sliu3 li5 cong4 du1
笑裏藏刀	sliu3 li5 cong4 du1
躲藏	do2 cong4
儲藏	cyu4 cong4
收藏	sau1 cong4
無地藏身	mu4 di6 cong4 san1
珍藏	zan1 cong4
礦藏	kong3 cong4
藏之名山	cong4 zi1 ming4 saan1
藏貓貓	cong4 maau1 maau1
藏貓貓	cong4 meu1 meu1
藏經洞	cong4 ging1 dung6
藏貓兒	cong4 maau1 ji4
藏貓兒	cong4 meu1 ji4
藏寶	cong4 bu2
藏品	cong4 pan2
藏屍	cong4 si1
藏鋒	cong4 fung1
藏私	cong4 sy1
藏私	cong4 si1
私藏	sy1 cong4
私藏	si1 cong4
蘋婆	pan4 po4
處理	cyu2 li5
處世	cyu2 sai3
處士	cyu2 sy6
處士	cyu2 si6
處女	cyu2 nyu5
處方	cyu2 fong1
處分	cyu2 fan6
處決	cyu2 kyut3
處暑	cyu2 syu2
處置	cyu2 zi3
處境	cyu2 ging2
處罰	cyu2 faat6
處之泰然	cyu2 zi1 taai3 jin4
處心積慮	cyu2 slam1 zik1 lyu6
判處	pun3 cyu2
五方雜處	ng5 fong1 zaap6 cyu2
共處	gung6 cyu2
難以	naan4 ji5
難以相處	naan4 ji5 sloeng1 cyu2
地處	di6 cyu2
處在	cyu2 zoi6
養尊處優	joeng5 zyun1 cyu2 jau1
泰然處之	taai3 jin4 cyu2 zi1
裁處	coi4 cyu2
處死	cyu2 sli2
論處	lyun6 cyu2
論處	lan6 cyu2
處所	cyu3 slo2
住處	zyu6 cyu3
用處	jung6 cyu3
長處	coeng4 cyu3
到處	du3 cyu3
去處	hyu3 cyu3
辦事處	baan6 sy6 cyu3
辦事處	baan6 si6 cyu3
教務處	gaau3 mu6 cyu3
絕處逢生	zyut6 cyu3 fung4 saang1
益處	jik1 cyu3
大處	daai6 cyu3
小處	sliu2 cyu3
處長	cyu3 zoeng2
總務處	zung2 mu6 cyu3
號碼	hu6 maa5
國號	gok3 hu6
號令	hu6 ling6
號外	hu6 ngoi6
號召	hu6 ziu6
號角	hu6 gok3
符號	fu4 hu6
口號	hau2 hu6
號數	hu6 su3
年號	nin4 hu6
別號	bit6 hu6
句號	gyu3 hu6
暗號	am3 hu6
寶號	bu2 hu6
商號	soeng1 hu6
編號	pin1 hu6
頭號	tau4 hu6
記號	gi3 hu6
發號	faat3 hu6
號兵	hu6 bing1
吹號	cui1 hu6
衝鋒號	cung1 fung1 hu6
集合號	zap6 hap6 hu6
軍號	gwan1 hu6
型號	jing4 hu6
呼號	fu1 hu4
號叫	hu4 giu3
號哭	hu4 huk1
號喪	hu4 slong1
號啕	hu4 tu4
怒號	nu6 hu4
鬼哭狼號	gwai2 huk1 long4 hu4
狂風怒號	kong4 fung1 nu6 hu4
號起來	hu4 hi2 loi4
毒蛇	duk6 se4
蛇行	se4 hang4
蛇足	se4 zuk1
蛇蝎	se4 kit3
蛇蠍	se4 kit3
蛇心佛口	se4 slam1 fat6 hau2
蛇頭	se4 tau4
杯弓蛇影	bui1 gung1 se4 jing2
虛與委蛇	hyu1 jyu5 wai2 ji4
委蛇	wai2 ji4
蛤乸	gap3 naa2
蛤蜊	gap3 li4
蛤蠣	gap3 lai6
花蛤	faa1 gap3
蛤蚧	gap3 gaai3
文蛤	man4 gap3
蛤𧊅	gap3 gwaai2
蛤蟆	haa4 maa4
腐蝕	fu6 sik6
月蝕	jyut6 sik6
日蝕	jat6 sik6
虧蝕	kwai1 sik6
侵蝕	cam1 sik6
蛀蝕	zyu3 sik6
蠹蝕	du3 sik6
蝕本	sit6 bun2
蝕底	sit6 dai2
蝕咗	sit6 zo2
蝕錢	sit6 cin4
蝕章	sit6 zoeng1
蝕綽	sit6 coek3
蝦蟆	haa4 maa4
螞蟻	maa5 ngai5
螞蜂	maa5 fung1
螞蟥	maa5 wong4
螞蝗	maa5 wong4
螞螂	maa1 long4
螞蚱	maa6 zaa3
行路	haang4 lu6
行萬里路	haang4 maan6 li5 lu6
行動	hang4 dung6
實行	sat6 hang4
行走	hang4 zau2
步行	bu6 hang4
千里之行	cin1 li5 zi1 hang4
出行	cyut1 hang4
行旅	hang4 lyu5
行蹤	hang4 zung1
行期	hang4 ki4
運行	wan6 hang4
日月之行	jat6 jyut6 zi1 hang4
發行	faat3 hang4
推行	tui1 hang4
行商	hang4 soeng1
行宮	hang4 gung1
執行	zap1 hang4
行善	hang4 sin6
真行	zan1 hang4
行將	hang4 zoeng1
行將就木	hang4 zoeng1 zau6 muk6
行屍走肉	hang4 si1 zau2 juk6
行徑	hang4 ging3
行時	hang4 si4
不行	bat1 hang4
琵琶行	pi4 paa4 hang4
兵車行	bing1 ce1 hang4
行書	hang4 syu1
行草	hang4 cu2
排行	paai4 hang4
行樂	hang4 lok6
行營	hang4 jing4
行獵	hang4 lip6
行程	hang4 cing4
行刺	hang4 cy3
行刺	hang4 ci3
行禮	hang4 lai5
行酒	hang4 zau2
行酒令	hang4 zau2 ling6
行李	hang4 li5
行令	hang4 ling6
行囊	hang4 nong4
行聘	hang4 ping3
行人	hang4 jan4
行若無事	hang4 joek6 mu4 sy6
行若無事	hang4 joek6 mu4 si6
行色	hang4 sik1
行事	hang4 sy6
行事	hang4 si6
行文	hang4 man4
行星	hang4 sling1
行刑	hang4 jing4
行裝	hang4 zong1
行者	hang4 ze2
行政	hang4 zing3
行止	hang4 zi2
行賄	hang4 fui2
行軍	hang4 gwan1
行轅	hang4 jyun4
行遠自邇	hang4 jyun5 zy6 ji5
行遠自邇	hang4 jyun5 zi6 ji5
行醫	hang4 ji1
行雲流水	hang4 wan4 lau4 sui2
行駛	hang4 sai2
行騙	hang4 pin3
銀行	ngan4 hong4
行列	hong4 lit6
行業	hong4 nip6
改行	goi2 hong4
行行	hong4 hong4
三百六十行	slaam1 baak3 luk6 sap6 hong4
行行出狀元	hong4 hong4 cyut1 zong6 jyun4
一目十行	jat1 muk6 sap6 hong4
同行	tung4 hong4
車行	ce1 hong4
行市	hong4 si5
雁行	ngaan6 hong4
垂柳成行	sui4 lau5 sing4 hong4
一行	jat1 hong4
兩行	loeng5 hong4
行當	hong4 dong1
行家	hong4 gaa1
行情	hong4 cing4
行伍	hong4 ng5
行話	hong4 waa6
行貨	hong4 fo3
行輩	hong4 bui3
行頭	hong4 tau4
品行	pan2 hang6
罪行	zui6 hang6
德行	dak1 hang6
道行	du6 hang6
暴行	bu6 hang6
操行	cu1 hang6
被動	bi6 dung6
被迫	bi6 paak3
被逼	bi6 bik1
被打	bi6 daa2
被告	bi6 gu3
被害	bi6 hoi6
被批評	bi6 pai1 ping4
被難	bi6 naan6
被殺	bi6 saat3
被綁	bi6 bong2
被加數	bi6 gaa1 su3
被乘數	bi6 sing4 su3
被困	bi6 kwan3
棉被	min4 pi5
被褥	pi5 juk6
被子	pi5 zy2
被子	pi5 zi2
被絮	pi5 slyu3
被套	pi5 tu3
被覆	pi5 fuk1
覆被	fuk1 pi5
被窩	pi5 wo1
